# 时间 t = 0.004012 s
# 列: x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_H, Y_O, Y_O2, Y_OH
32.264529, 1.274338e+01, 5.434987e-02, 3.040060e+06, 6.000000e+02, 2.852239e-02, 9.672704e-22, 2.688261e-22, 2.263540e-01, 1.930002e-23
32.464930, 1.274250e+01, 1.758225e-02, 3.039850e+06, 6.000000e+02, 2.852239e-02, 9.673372e-22, 2.688445e-22, 2.263540e-01, 1.930134e-23
32.665331, 1.274221e+01, 5.556385e-03, 3.039782e+06, 6.000000e+02, 2.852239e-02, 9.673590e-22, 2.688505e-22, 2.263540e-01, 1.930177e-23
32.865731, 1.274212e+01, 1.715161e-03, 3.039760e+06, 6.000000e+02, 2.852239e-02, 9.673660e-22, 2.688524e-22, 2.263540e-01, 1.930191e-23
33.066132, 1.274209e+01, 5.171326e-04, 3.039753e+06, 6.000000e+02, 2.852239e-02, 9.673681e-22, 2.688530e-22, 2.263540e-01, 1.930195e-23
33.266533, 1.274209e+01, 1.523046e-04, 3.039751e+06, 6.000000e+02, 2.852239e-02, 9.673688e-22, 2.688532e-22, 2.263540e-01, 1.930196e-23
33.466934, 1.274208e+01, 4.382295e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673690e-22, 2.688533e-22, 2.263540e-01, 1.930197e-23
33.667335, 1.274208e+01, 1.232136e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673690e-22, 2.688533e-22, 2.263540e-01, 1.930197e-23
33.867735, 1.274208e+01, 3.386071e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930197e-23
34.068136, 1.274208e+01, 9.097929e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
34.268537, 1.274208e+01, 2.390772e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
34.468938, 1.274208e+01, 6.146555e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
34.669339, 1.274208e+01, 1.546596e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
34.869739, 1.274208e+01, 3.810075e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
35.070140, 1.274208e+01, 9.192642e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
35.270541, 1.274208e+01, 2.172314e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
35.470942, 1.274208e+01, 5.024656e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
35.671343, 1.274208e+01, 1.135734e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
35.871743, 1.274208e+01, 2.485954e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
36.072144, 1.274208e+01, 5.085038e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
36.272545, 1.274208e+01, 8.757238e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
36.472946, 1.274208e+01, 5.178125e-15, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
36.673347, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
36.873747, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
37.074148, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
37.274549, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
37.474950, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
37.675351, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
37.875752, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
38.076152, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
38.276553, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
38.476954, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
38.677355, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
38.877756, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
39.078156, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
39.278557, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
39.478958, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
39.679359, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
39.879760, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
40.080160, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
40.280561, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
40.480962, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
40.681363, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
40.881764, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
41.082164, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
41.282565, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
41.482966, 1.274208e+01, 6.179307e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
41.683367, 1.274208e+01, 5.389796e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
41.883768, 1.274208e+01, 2.747510e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
42.084168, 1.274208e+01, 1.328224e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
42.284569, 1.274208e+01, 6.218490e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
42.484970, 1.274208e+01, 2.819137e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
42.685371, 1.274208e+01, 1.239085e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
42.885772, 1.274208e+01, 5.275777e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
43.086172, 1.274208e+01, 2.174784e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
43.286573, 1.274208e+01, 8.673269e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
43.486974, 1.274208e+01, 3.343866e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930196e-23
43.687375, 1.274208e+01, 1.245255e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930197e-23
43.887776, 1.274208e+01, 4.475410e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930197e-23
44.088176, 1.274208e+01, 1.550854e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673691e-22, 2.688533e-22, 2.263540e-01, 1.930197e-23
44.288577, 1.274208e+01, 5.176598e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673692e-22, 2.688533e-22, 2.263540e-01, 1.930197e-23
44.488978, 1.274208e+01, 1.662633e-04, 3.039749e+06, 6.000000e+02, 2.852239e-02, 9.673694e-22, 2.688534e-22, 2.263540e-01, 1.930198e-23
44.689379, 1.274207e+01, 5.132613e-04, 3.039747e+06, 6.000000e+02, 2.852239e-02, 9.673700e-22, 2.688536e-22, 2.263540e-01, 1.930199e-23
44.889780, 1.274205e+01, 1.521067e-03, 3.039741e+06, 6.000000e+02, 2.852239e-02, 9.673718e-22, 2.688541e-22, 2.263540e-01, 1.930203e-23
45.090180, 1.274198e+01, 4.321818e-03, 3.039725e+06, 6.000000e+02, 2.852239e-02, 9.673769e-22, 2.688555e-22, 2.263540e-01, 1.930213e-23
45.290581, 1.274180e+01, 1.175690e-02, 3.039683e+06, 6.000000e+02, 2.852239e-02, 9.673904e-22, 2.688592e-22, 2.263540e-01, 1.930240e-23
45.490982, 1.274135e+01, 3.057644e-02, 3.039575e+06, 6.000000e+02, 2.852239e-02, 9.674248e-22, 2.688687e-22, 2.263540e-01, 1.930308e-23
45.691383, 1.274025e+01, 7.590471e-02, 3.039314e+06, 6.000000e+02, 2.852239e-02, 9.675078e-22, 2.688916e-22, 2.263540e-01, 1.930474e-23
45.891784, 1.273774e+01, 1.795676e-01, 3.038715e+06, 6.000000e+02, 2.852239e-02, 9.676981e-22, 2.689442e-22, 2.263540e-01, 1.930852e-23
46.092184, 1.273229e+01, 4.041512e-01, 3.037413e+06, 6.000000e+02, 2.852239e-02, 9.681121e-22, 2.690587e-22, 2.263540e-01, 1.931676e-23
46.292585, 1.272108e+01, 8.640195e-01, 3.034740e+06, 6.000000e+02, 2.852239e-02, 9.689633e-22, 2.692942e-22, 2.263540e-01, 1.933371e-23
46.492986, 1.269938e+01, 1.752112e+00, 3.029564e+06, 6.000000e+02, 2.852239e-02, 9.706157e-22, 2.697517e-22, 2.263540e-01, 1.936661e-23
46.693387, 1.265985e+01, 3.366861e+00, 3.020133e+06, 6.000000e+02, 2.852239e-02, 9.736400e-22, 2.705893e-22, 2.263540e-01, 1.942683e-23
46.893788, 1.259221e+01, 6.128431e+00, 3.003996e+06, 6.000000e+02, 2.852239e-02, 9.788578e-22, 2.720351e-22, 2.263540e-01, 1.953077e-23
47.094188, 1.248357e+01, 1.057136e+01, 2.978080e+06, 6.000000e+02, 2.852239e-02, 9.873527e-22, 2.743900e-22, 2.263540e-01, 1.970002e-23
47.294589, 1.231979e+01, 1.730567e+01, 2.939007e+06, 6.000000e+02, 2.852239e-02, 1.000438e-21, 2.780187e-22, 2.263540e-01, 1.996078e-23
47.494990, 1.208758e+01, 2.695065e+01, 2.883613e+06, 6.000000e+02, 2.852239e-02, 1.019590e-21, 2.833310e-22, 2.263540e-01, 2.034248e-23
47.695391, 1.177711e+01, 4.005897e+01, 2.809547e+06, 6.000000e+02, 2.852239e-02, 1.046362e-21, 2.907586e-22, 2.263540e-01, 2.087609e-23
47.895792, 1.138400e+01, 5.705445e+01, 2.715766e+06, 6.000000e+02, 2.852239e-02, 1.082334e-21, 3.007404e-22, 2.263540e-01, 2.159315e-23
48.096192, 1.091026e+01, 7.820144e+01, 2.602751e+06, 6.000000e+02, 2.852239e-02, 1.129098e-21, 3.137179e-22, 2.263540e-01, 2.252537e-23
48.296593, 1.036385e+01, 1.036118e+02, 2.472398e+06, 6.000000e+02, 2.852239e-02, 1.188301e-21, 3.301479e-22, 2.263540e-01, 2.370556e-23
48.496994, 9.757019e+00, 1.332844e+02, 2.327634e+06, 6.000000e+02, 2.852239e-02, 1.261772e-21, 3.505370e-22, 2.263540e-01, 2.517014e-23
48.697395, 9.104117e+00, 1.671701e+02, 2.171877e+06, 6.000000e+02, 2.852239e-02, 1.351694e-21, 3.754895e-22, 2.263540e-01, 2.696257e-23
48.897796, 8.419150e+00, 2.052597e+02, 2.008472e+06, 6.000000e+02, 2.852239e-02, 1.460949e-21, 4.058027e-22, 2.263540e-01, 2.914021e-23
49.098196, 7.713409e+00, 2.477149e+02, 1.840110e+06, 6.000000e+02, 2.852239e-02, 1.593735e-21, 4.426364e-22, 2.263540e-01, 3.178654e-23
49.298597, 6.992638e+00, 2.951121e+02, 1.668163e+06, 6.000000e+02, 2.852239e-02, 1.756943e-21, 4.878921e-22, 2.263540e-01, 3.503851e-23
49.498998, 6.251732e+00, 3.490506e+02, 1.491413e+06, 6.000000e+02, 2.852239e-02, 1.963891e-21, 5.452383e-22, 2.263540e-01, 3.916056e-23
49.699399, 5.458267e+00, 4.142498e+02, 1.302124e+06, 6.000000e+02, 2.852239e-02, 2.247878e-21, 6.238216e-22, 2.263540e-01, 4.481289e-23
49.899800, 4.464872e+00, 5.105994e+02, 1.065140e+06, 6.000000e+02, 2.852239e-02, 2.746212e-21, 7.611188e-22, 2.263540e-01, 5.470854e-23
50.100200, 2.620686e+00, 9.218942e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.705652e-21, 7.498618e-22, 2.263540e-01, 5.389962e-23
50.300601, 2.656923e+00, 9.179735e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.682298e-21, 7.433421e-22, 2.263540e-01, 5.343229e-23
50.501002, 2.704704e+00, 9.133077e+02, 3.039750e+03, 3.000000e+02, 2.852238e-02, 2.654853e-21, 7.356865e-22, 2.263540e-01, 5.288341e-23
50.701403, 2.771699e+00, 9.075327e+02, 3.039750e+03, 3.000000e+02, 2.852234e-02, 2.621524e-21, 7.263986e-22, 2.263540e-01, 5.221727e-23
50.901804, 2.871666e+00, 8.999982e+02, 3.039750e+03, 3.000000e+02, 2.852216e-02, 2.579128e-21, 7.145969e-22, 2.263541e-01, 5.137048e-23
51.102204, 3.025278e+00, 8.896959e+02, 3.039750e+03, 3.000000e+02, 2.852147e-02, 2.522968e-21, 6.989811e-22, 2.263542e-01, 5.024954e-23
51.302605, 3.254639e+00, 8.754820e+02, 3.039750e+03, 3.000000e+02, 2.851936e-02, 2.448168e-21, 6.782028e-22, 2.263547e-01, 4.875745e-23
51.503006, 3.567496e+00, 8.567355e+02, 3.039750e+03, 3.000000e+02, 2.851407e-02, 2.352914e-21, 6.517620e-22, 2.263559e-01, 4.685817e-23
51.703407, 3.935190e+00, 8.340067e+02, 3.039750e+03, 3.000000e+02, 2.850285e-02, 2.241173e-21, 6.207606e-22, 2.263585e-01, 4.463084e-23
51.903808, 4.280593e+00, 8.088883e+02, 3.039750e+03, 3.000000e+02, 2.848198e-02, 2.121462e-21, 5.875593e-22, 2.263633e-01, 4.224514e-23
52.104208, 4.493929e+00, 7.831663e+02, 3.039750e+03, 3.000000e+02, 2.844628e-02, 2.002561e-21, 5.545893e-22, 2.263715e-01, 3.987587e-23
52.304609, 4.475866e+00, 7.580757e+02, 3.039750e+03, 3.000000e+02, 2.838776e-02, 1.890255e-21, 5.234518e-22, 2.263849e-01, 3.763818e-23
52.505010, 4.183231e+00, 7.340715e+02, 3.039750e+03, 3.000000e+02, 2.829306e-02, 1.786756e-21, 4.947580e-22, 2.264067e-01, 3.557608e-23
52.705411, 3.648357e+00, 7.109068e+02, 3.039750e+03, 3.000000e+02, 2.813904e-02, 1.691552e-21, 4.683647e-22, 2.264421e-01, 3.367929e-23
52.905812, 2.962445e+00, 6.877053e+02, 3.039750e+03, 3.000000e+02, 2.788529e-02, 1.602252e-21, 4.436095e-22, 2.265004e-01, 3.190019e-23
53.106212, 2.237069e+00, 6.628518e+02, 3.039750e+03, 3.000000e+02, 2.746081e-02, 1.514803e-21, 4.193704e-22, 2.265980e-01, 3.015810e-23
53.306613, 1.567195e+00, 6.335772e+02, 3.039750e+03, 3.000000e+02, 2.674031e-02, 1.422835e-21, 3.938839e-22, 2.267636e-01, 2.832616e-23
53.507014, 1.011518e+00, 5.950269e+02, 3.039750e+03, 3.000000e+02, 2.549977e-02, 1.315707e-21, 3.642061e-22, 2.270487e-01, 2.619264e-23
53.707415, 5.921511e-01, 5.383055e+02, 3.039750e+03, 3.000000e+02, 2.332910e-02, 1.174202e-21, 3.250188e-22, 2.275476e-01, 2.337498e-23
53.907816, 3.051653e-01, 4.478217e+02, 3.039750e+03, 3.000000e+02, 1.946496e-02, 9.620139e-22, 2.662747e-22, 2.284356e-01, 1.915054e-23
54.108216, 1.331314e-01, 3.098269e+02, 3.039750e+03, 3.000000e+02, 1.264237e-02, 6.175416e-22, 1.709241e-22, 2.300037e-01, 1.229306e-23
54.308617, 5.711639e-02, 1.303427e+02, 3.039750e+03, 3.000000e+02, 3.703318e-03, 1.797389e-22, 4.974767e-23, 2.320581e-01, 3.577937e-24
54.509018, 3.770539e-02, 2.043375e+01, 3.039750e+03, 3.000000e+02, 1.463687e-04, 7.081332e-24, 1.959938e-24, 2.328756e-01, 1.409626e-25
54.709419, 3.535428e-02, 1.685562e+00, 3.039750e+03, 3.000000e+02, 3.433477e-07, 1.658152e-26, 4.589336e-27, 2.329091e-01, 3.300747e-28
54.909820, 3.517339e-02, 1.247197e-01, 3.039750e+03, 3.000000e+02, 4.679772e-11, 2.257401e-30, 6.247885e-31, 2.329092e-01, 4.493616e-32
55.110220, 3.516016e-02, 9.140937e-03, 3.039750e+03, 3.000000e+02, 3.979031e-16, 1.917792e-35, 5.307929e-36, 2.329092e-01, 3.817583e-37
55.310621, 3.515919e-02, 6.690555e-04, 3.039750e+03, 3.000000e+02, 2.203473e-22, 1.061361e-41, 2.937556e-42, 2.329092e-01, 2.112758e-43
55.511022, 3.515912e-02, 4.892976e-05, 3.039750e+03, 3.000000e+02, 8.169857e-30, 3.933352e-49, 1.088642e-49, 2.329092e-01, 7.829772e-51
55.711423, 3.515911e-02, 3.575169e-06, 3.039750e+03, 3.000000e+02, 2.066695e-38, 9.946299e-58, 2.752856e-58, 2.329092e-01, 1.979920e-59
55.911824, 3.515911e-02, 2.609661e-07, 3.039750e+03, 3.000000e+02, 3.614870e-48, 1.739189e-67, 4.813584e-68, 2.329092e-01, 3.462046e-69
56.112224, 3.515911e-02, 1.902759e-08, 3.039750e+03, 3.000000e+02, 4.414404e-59, 2.123344e-78, 5.876813e-79, 2.329092e-01, 4.226746e-80
56.312625, 3.515911e-02, 1.385609e-09, 3.039750e+03, 3.000000e+02, 3.790565e-71, 1.822914e-90, 5.045306e-91, 2.329092e-01, 3.628692e-92
56.513026, 3.515911e-02, 1.007644e-10, 3.039750e+03, 3.000000e+02, 2.300522e-84, 1.106121e-103, 3.061519e-104, 2.329092e-01, 2.201916e-105
56.713427, 3.515911e-02, 7.316156e-12, 3.039750e+03, 3.000000e+02, 9.901546e-99, 4.759128e-118, 1.317661e-118, 2.329092e-01, 9.476062e-120
56.913828, 3.515911e-02, 5.291439e-13, 3.039750e+03, 3.000000e+02, 2.956962e-114, 1.438454e-133, 3.963000e-134, 2.329092e-01, 2.857588e-135
57.114228, 3.515911e-02, 4.002111e-14, 3.039750e+03, 3.000000e+02, 6.820068e-131, 3.430700e-150, 9.006555e-151, 2.329092e-01, 7.107908e-152
57.314629, 3.515911e-02, 9.162384e-16, 3.039750e+03, 3.000000e+02, -4.067959e-149, -1.429880e-167, -4.535443e-169, 2.329092e-01, -1.822524e-169
57.515030, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, -2.640349e-168, -9.280777e-187, -2.943774e-188, 2.329092e-01, -1.182927e-188
57.715431, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
57.915832, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.116232, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.316633, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.517034, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.717435, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.917836, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.118236, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.318637, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.519038, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.719439, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.919840, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.120240, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.320641, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.521042, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.721443, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.921844, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.122244, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.322645, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.523046, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.723447, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.923848, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.124248, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.324649, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.525050, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.725451, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.925852, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.126253, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.326653, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.527054, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.727455, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.927856, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.128257, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.328657, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
