# 时间 t = 0.006001 s
# 列: x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_H, Y_O, Y_O2, Y_OH
32.264529, 1.635147e+01, 1.310098e+02, 3.900793e+06, 6.000000e+02, 2.852182e-02, 1.096895e-20, 3.047536e-21, 2.263494e-01, 3.781922e-19
32.464930, 1.459659e+01, 7.181084e+01, 3.482160e+06, 6.000000e+02, 2.852235e-02, 1.553664e-21, 4.315038e-22, 2.263537e-01, 2.443558e-20
32.665331, 1.358683e+01, 3.395416e+01, 3.241272e+06, 6.000000e+02, 2.852239e-02, 9.352099e-22, 2.599913e-22, 2.263540e-01, 6.550748e-22
32.865731, 1.309671e+01, 1.450005e+01, 3.124349e+06, 6.000000e+02, 2.852239e-02, 9.506032e-22, 2.642403e-22, 2.263540e-01, 2.502901e-23
33.066132, 1.288383e+01, 5.838023e+00, 3.073566e+06, 6.000000e+02, 2.852239e-02, 9.661017e-22, 2.685222e-22, 2.263540e-01, 1.930144e-23
33.266533, 1.279710e+01, 2.273199e+00, 3.052875e+06, 6.000000e+02, 2.852239e-02, 9.726411e-22, 2.703273e-22, 2.263540e-01, 1.941129e-23
33.466934, 1.276301e+01, 8.661827e-01, 3.044742e+06, 6.000000e+02, 2.852239e-02, 9.752359e-22, 2.710431e-22, 2.263540e-01, 1.946284e-23
33.667335, 1.274991e+01, 3.245186e-01, 3.041618e+06, 6.000000e+02, 2.852239e-02, 9.762365e-22, 2.713191e-22, 2.263540e-01, 1.948272e-23
33.867735, 1.274497e+01, 1.197401e-01, 3.040439e+06, 6.000000e+02, 2.852239e-02, 9.766147e-22, 2.714234e-22, 2.263540e-01, 1.949023e-23
34.068136, 1.274313e+01, 4.352865e-02, 3.040000e+06, 6.000000e+02, 2.852239e-02, 9.767555e-22, 2.714622e-22, 2.263540e-01, 1.949303e-23
34.268537, 1.274246e+01, 1.558843e-02, 3.039839e+06, 6.000000e+02, 2.852239e-02, 9.768070e-22, 2.714764e-22, 2.263540e-01, 1.949405e-23
34.468938, 1.274221e+01, 5.498037e-03, 3.039782e+06, 6.000000e+02, 2.852239e-02, 9.768256e-22, 2.714815e-22, 2.263540e-01, 1.949442e-23
34.669339, 1.274213e+01, 1.909249e-03, 3.039761e+06, 6.000000e+02, 2.852239e-02, 9.768322e-22, 2.714833e-22, 2.263540e-01, 1.949455e-23
34.869739, 1.274210e+01, 6.526005e-04, 3.039754e+06, 6.000000e+02, 2.852239e-02, 9.768345e-22, 2.714840e-22, 2.263540e-01, 1.949459e-23
35.070140, 1.274209e+01, 2.195129e-04, 3.039751e+06, 6.000000e+02, 2.852239e-02, 9.768353e-22, 2.714842e-22, 2.263540e-01, 1.949461e-23
35.270541, 1.274208e+01, 7.264728e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768356e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
35.470942, 1.274208e+01, 2.365186e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
35.671343, 1.274208e+01, 7.574574e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
35.871743, 1.274208e+01, 2.386039e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
36.072144, 1.274208e+01, 7.392983e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
36.272545, 1.274208e+01, 2.253180e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
36.472946, 1.274208e+01, 6.755074e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
36.673347, 1.274208e+01, 1.992308e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
36.873747, 1.274208e+01, 5.781135e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
37.074148, 1.274208e+01, 1.650612e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
37.274549, 1.274208e+01, 4.637472e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
37.474950, 1.274208e+01, 1.281943e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
37.675351, 1.274208e+01, 3.483270e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
37.875752, 1.274208e+01, 9.257341e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
38.076152, 1.274208e+01, 2.389150e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
38.276553, 1.274208e+01, 5.836138e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
38.476954, 1.274208e+01, 1.102743e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
38.677355, 1.274208e+01, 1.170898e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
38.877756, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
39.078156, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
39.278557, 1.274208e+01, 2.039289e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
39.478958, 1.274208e+01, 2.231401e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
39.679359, 1.274208e+01, 1.110757e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
39.879760, 1.274208e+01, 4.538481e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
40.080160, 1.274208e+01, 1.750059e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
40.280561, 1.274208e+01, 6.560925e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
40.480962, 1.274208e+01, 2.404701e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
40.681363, 1.274208e+01, 8.615803e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
40.881764, 1.274208e+01, 3.015021e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
41.082164, 1.274208e+01, 1.029667e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
41.282565, 1.274208e+01, 3.429949e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
41.482966, 1.274208e+01, 1.113921e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
41.683367, 1.274208e+01, 3.525164e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
41.883768, 1.274208e+01, 1.086522e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
42.084168, 1.274208e+01, 3.259851e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
42.284569, 1.274208e+01, 9.515032e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768357e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
42.484970, 1.274208e+01, 2.700336e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768358e-22, 2.714843e-22, 2.263540e-01, 1.949461e-23
42.685371, 1.274208e+01, 7.446443e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768359e-22, 2.714843e-22, 2.263540e-01, 1.949462e-23
42.885772, 1.274208e+01, 1.993967e-04, 3.039749e+06, 6.000000e+02, 2.852239e-02, 9.768361e-22, 2.714844e-22, 2.263540e-01, 1.949462e-23
43.086172, 1.274207e+01, 5.181133e-04, 3.039747e+06, 6.000000e+02, 2.852239e-02, 9.768367e-22, 2.714846e-22, 2.263540e-01, 1.949464e-23
43.286573, 1.274205e+01, 1.305426e-03, 3.039743e+06, 6.000000e+02, 2.852239e-02, 9.768381e-22, 2.714850e-22, 2.263540e-01, 1.949467e-23
43.486974, 1.274200e+01, 3.186893e-03, 3.039732e+06, 6.000000e+02, 2.852239e-02, 9.768416e-22, 2.714859e-22, 2.263540e-01, 1.949474e-23
43.687375, 1.274190e+01, 7.532147e-03, 3.039707e+06, 6.000000e+02, 2.852239e-02, 9.768496e-22, 2.714881e-22, 2.263540e-01, 1.949490e-23
43.887776, 1.274167e+01, 1.722015e-02, 3.039651e+06, 6.000000e+02, 2.852239e-02, 9.768676e-22, 2.714931e-22, 2.263540e-01, 1.949526e-23
44.088176, 1.274116e+01, 3.804833e-02, 3.039530e+06, 6.000000e+02, 2.852239e-02, 9.769063e-22, 2.715038e-22, 2.263540e-01, 1.949603e-23
44.288577, 1.274011e+01, 8.117349e-02, 3.039280e+06, 6.000000e+02, 2.852239e-02, 9.769866e-22, 2.715260e-22, 2.263540e-01, 1.949763e-23
44.488978, 1.273802e+01, 1.670568e-01, 3.038780e+06, 6.000000e+02, 2.852239e-02, 9.771469e-22, 2.715704e-22, 2.263540e-01, 1.950082e-23
44.689379, 1.273400e+01, 3.313443e-01, 3.037822e+06, 6.000000e+02, 2.852239e-02, 9.774545e-22, 2.716555e-22, 2.263540e-01, 1.950695e-23
44.889780, 1.272661e+01, 6.328145e-01, 3.036060e+06, 6.000000e+02, 2.852239e-02, 9.780206e-22, 2.718123e-22, 2.263540e-01, 1.951822e-23
45.090180, 1.271360e+01, 1.162835e+00, 3.032954e+06, 6.000000e+02, 2.852239e-02, 9.790196e-22, 2.720890e-22, 2.263540e-01, 1.953812e-23
45.290581, 1.269165e+01, 2.054707e+00, 3.027719e+06, 6.000000e+02, 2.852239e-02, 9.807080e-22, 2.725569e-22, 2.263540e-01, 1.957176e-23
45.490982, 1.265629e+01, 3.490117e+00, 3.019285e+06, 6.000000e+02, 2.852239e-02, 9.834400e-22, 2.733142e-22, 2.263540e-01, 1.962619e-23
45.691383, 1.260188e+01, 5.699292e+00, 3.006302e+06, 6.000000e+02, 2.852239e-02, 9.876736e-22, 2.744881e-22, 2.263540e-01, 1.971056e-23
45.891784, 1.252187e+01, 8.952063e+00, 2.987217e+06, 6.000000e+02, 2.852239e-02, 9.939618e-22, 2.762321e-22, 2.263540e-01, 1.983589e-23
46.092184, 1.240947e+01, 1.353926e+01, 2.960402e+06, 6.000000e+02, 2.852239e-02, 1.002931e-21, 2.787204e-22, 2.263540e-01, 2.001468e-23
46.292585, 1.225834e+01, 1.974699e+01, 2.924349e+06, 6.000000e+02, 2.852239e-02, 1.015243e-21, 2.821367e-22, 2.263540e-01, 2.026013e-23
46.492986, 1.206353e+01, 2.782915e+01, 2.877874e+06, 6.000000e+02, 2.852239e-02, 1.031561e-21, 2.866654e-22, 2.263540e-01, 2.058546e-23
46.693387, 1.182212e+01, 3.798429e+01, 2.820284e+06, 6.000000e+02, 2.852239e-02, 1.052516e-21, 2.924816e-22, 2.263540e-01, 2.100325e-23
46.893788, 1.153369e+01, 5.034165e+01, 2.751476e+06, 6.000000e+02, 2.852239e-02, 1.078686e-21, 2.997461e-22, 2.263540e-01, 2.152505e-23
47.094188, 1.120027e+01, 6.495823e+01, 2.671936e+06, 6.000000e+02, 2.852239e-02, 1.110595e-21, 3.086044e-22, 2.263540e-01, 2.216129e-23
47.294589, 1.082605e+01, 8.182582e+01, 2.582663e+06, 6.000000e+02, 2.852239e-02, 1.148719e-21, 3.191889e-22, 2.263540e-01, 2.292148e-23
47.494990, 1.041679e+01, 1.008849e+02, 2.485028e+06, 6.000000e+02, 2.852239e-02, 1.193518e-21, 3.316266e-22, 2.263540e-01, 2.381474e-23
47.695391, 9.979124e+00, 1.220421e+02, 2.380619e+06, 6.000000e+02, 2.852239e-02, 1.245449e-21, 3.460442e-22, 2.263540e-01, 2.485020e-23
47.895792, 9.519954e+00, 1.451884e+02, 2.271080e+06, 6.000000e+02, 2.852239e-02, 1.305015e-21, 3.625816e-22, 2.263540e-01, 2.603788e-23
48.096192, 9.045871e+00, 1.702173e+02, 2.157982e+06, 6.000000e+02, 2.852239e-02, 1.372807e-21, 3.814019e-22, 2.263540e-01, 2.738952e-23
48.296593, 8.562735e+00, 1.970416e+02, 2.042725e+06, 6.000000e+02, 2.852239e-02, 1.449555e-21, 4.027075e-22, 2.263540e-01, 2.891968e-23
48.496994, 8.075357e+00, 2.256128e+02, 1.926456e+06, 6.000000e+02, 2.852239e-02, 1.536221e-21, 4.267643e-22, 2.263540e-01, 3.064750e-23
48.697395, 7.587212e+00, 2.559465e+02, 1.810005e+06, 6.000000e+02, 2.852239e-02, 1.634118e-21, 4.539355e-22, 2.263540e-01, 3.259908e-23
48.897796, 7.100094e+00, 2.881641e+02, 1.693798e+06, 6.000000e+02, 2.852239e-02, 1.745164e-21, 4.847514e-22, 2.263540e-01, 3.481261e-23
49.098196, 6.613474e+00, 3.225743e+02, 1.577710e+06, 6.000000e+02, 2.852239e-02, 1.872376e-21, 5.200447e-22, 2.263540e-01, 3.734804e-23
49.298597, 6.122997e+00, 3.598624e+02, 1.460702e+06, 6.000000e+02, 2.852239e-02, 2.021022e-21, 5.612688e-22, 2.263540e-01, 4.031008e-23
49.498998, 5.616303e+00, 4.016085e+02, 1.339825e+06, 6.000000e+02, 2.852239e-02, 2.201867e-21, 6.113886e-22, 2.263540e-01, 4.391247e-23
49.699399, 5.058287e+00, 4.521503e+02, 1.206705e+06, 6.000000e+02, 2.852239e-02, 2.443109e-21, 6.781467e-22, 2.263540e-01, 4.871416e-23
49.899800, 4.309823e+00, 5.295296e+02, 1.028151e+06, 6.000000e+02, 2.852239e-02, 2.865494e-21, 7.945121e-22, 2.263540e-01, 5.710156e-23
50.100200, 2.512629e+00, 9.427011e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.837319e-21, 7.867067e-22, 2.263540e-01, 5.653992e-23
50.300601, 2.524107e+00, 9.412680e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.828040e-21, 7.841073e-22, 2.263540e-01, 5.635355e-23
50.501002, 2.537313e+00, 9.396974e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.817899e-21, 7.812672e-22, 2.263540e-01, 5.614997e-23
50.701403, 2.552660e+00, 9.379659e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.806751e-21, 7.781456e-22, 2.263540e-01, 5.592624e-23
50.901804, 2.570730e+00, 9.360423e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.794430e-21, 7.746965e-22, 2.263540e-01, 5.567908e-23
51.102204, 2.592391e+00, 9.338843e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.780731e-21, 7.708628e-22, 2.263540e-01, 5.540437e-23
51.302605, 2.619033e+00, 9.314294e+02, 3.039750e+03, 3.000000e+02, 2.852238e-02, 2.765345e-21, 7.665594e-22, 2.263540e-01, 5.509599e-23
51.503006, 2.652999e+00, 9.285798e+02, 3.039750e+03, 3.000000e+02, 2.852238e-02, 2.747772e-21, 7.616472e-22, 2.263540e-01, 5.474396e-23
51.703407, 2.698313e+00, 9.251726e+02, 3.039750e+03, 3.000000e+02, 2.852234e-02, 2.727172e-21, 7.558934e-22, 2.263540e-01, 5.433153e-23
51.903808, 2.761656e+00, 9.209369e+02, 3.039750e+03, 3.000000e+02, 2.852222e-02, 2.702166e-21, 7.489154e-22, 2.263540e-01, 5.383122e-23
52.104208, 2.853258e+00, 9.154463e+02, 3.039750e+03, 3.000000e+02, 2.852187e-02, 2.670643e-21, 7.401285e-22, 2.263541e-01, 5.320100e-23
52.304609, 2.986808e+00, 9.081093e+02, 3.039750e+03, 3.000000e+02, 2.852094e-02, 2.629786e-21, 7.287516e-22, 2.263543e-01, 5.238472e-23
52.505010, 3.176952e+00, 8.982671e+02, 3.039750e+03, 3.000000e+02, 2.851872e-02, 2.576637e-21, 7.139665e-22, 2.263549e-01, 5.132355e-23
52.705411, 3.433147e+00, 8.854372e+02, 3.039750e+03, 3.000000e+02, 2.851398e-02, 2.509346e-21, 6.952623e-22, 2.263559e-01, 4.998069e-23
52.905812, 3.750323e+00, 8.696010e+02, 3.039750e+03, 3.000000e+02, 2.850493e-02, 2.428502e-21, 6.728053e-22, 2.263580e-01, 4.836801e-23
53.106212, 4.099994e+00, 8.513049e+02, 3.039750e+03, 3.000000e+02, 2.848916e-02, 2.337439e-21, 6.475221e-22, 2.263616e-01, 4.655204e-23
53.306613, 4.427945e+00, 8.314601e+02, 3.039750e+03, 3.000000e+02, 2.846363e-02, 2.241075e-21, 6.207774e-22, 2.263675e-01, 4.463081e-23
53.507014, 4.663233e+00, 8.109893e+02, 3.039750e+03, 3.000000e+02, 2.842428e-02, 2.144164e-21, 5.938884e-22, 2.263766e-01, 4.269900e-23
53.707415, 4.737421e+00, 7.905583e+02, 3.039750e+03, 3.000000e+02, 2.836529e-02, 2.050096e-21, 5.677943e-22, 2.263901e-01, 4.082413e-23
53.907816, 4.606401e+00, 7.704749e+02, 3.039750e+03, 3.000000e+02, 2.827788e-02, 1.960593e-21, 5.429711e-22, 2.264102e-01, 3.904045e-23
54.108216, 4.264935e+00, 7.506953e+02, 3.039750e+03, 3.000000e+02, 2.814848e-02, 1.875935e-21, 5.194955e-22, 2.264399e-01, 3.735351e-23
54.308617, 3.747783e+00, 7.308470e+02, 3.039750e+03, 3.000000e+02, 2.795589e-02, 1.795287e-21, 4.971350e-22, 2.264842e-01, 3.574659e-23
54.509018, 3.118126e+00, 7.102028e+02, 3.039750e+03, 3.000000e+02, 2.766668e-02, 1.716853e-21, 4.753915e-22, 2.265507e-01, 3.418391e-23
54.709419, 2.449459e+00, 6.875592e+02, 3.039750e+03, 3.000000e+02, 2.722754e-02, 1.637739e-21, 4.534638e-22, 2.266516e-01, 3.260787e-23
54.909820, 1.808549e+00, 6.609521e+02, 3.039750e+03, 3.000000e+02, 2.655172e-02, 1.553378e-21, 4.300872e-22, 2.268069e-01, 3.092752e-23
55.110220, 1.244711e+00, 6.270612e+02, 3.039750e+03, 3.000000e+02, 2.549322e-02, 1.456176e-21, 4.031594e-22, 2.270502e-01, 2.899166e-23
55.310621, 7.866965e-01, 5.799702e+02, 3.039750e+03, 3.000000e+02, 2.379440e-02, 1.332617e-21, 3.689387e-22, 2.274406e-01, 2.653122e-23
55.511022, 4.453076e-01, 5.085688e+02, 3.039750e+03, 3.000000e+02, 2.097624e-02, 1.157161e-21, 3.203552e-22, 2.280883e-01, 2.303774e-23
55.711423, 2.165337e-01, 3.970073e+02, 3.039750e+03, 3.000000e+02, 1.614225e-02, 8.812971e-22, 2.439792e-22, 2.291993e-01, 1.754545e-23
55.911824, 9.054350e-02, 2.354330e+02, 3.039750e+03, 3.000000e+02, 8.273918e-03, 4.489309e-22, 1.242812e-22, 2.310076e-01, 8.937567e-24
56.112224, 4.466482e-02, 6.752235e+01, 3.039750e+03, 3.000000e+02, 1.220023e-03, 6.598796e-23, 1.826788e-23, 2.326288e-01, 1.313721e-24
56.312625, 3.603359e-02, 7.354984e+00, 3.039750e+03, 3.000000e+02, 1.524855e-05, 8.234393e-25, 2.279575e-25, 2.329057e-01, 1.639342e-26
56.513026, 3.522388e-02, 5.651128e-01, 3.039750e+03, 3.000000e+02, 1.089716e-08, 5.879006e-28, 1.627517e-28, 2.329092e-01, 1.170419e-29
56.713427, 3.516388e-02, 4.174497e-02, 3.039750e+03, 3.000000e+02, 4.752134e-13, 2.562138e-32, 7.092896e-33, 2.329092e-01, 5.100818e-34
56.913828, 3.515946e-02, 3.073278e-03, 3.039750e+03, 3.000000e+02, 1.338507e-18, 7.213339e-38, 1.996903e-38, 2.329092e-01, 1.436063e-39
57.114228, 3.515914e-02, 2.261241e-04, 3.039750e+03, 3.000000e+02, 2.521286e-25, 1.358282e-44, 3.760195e-45, 2.329092e-01, 2.704126e-46
57.314629, 3.515911e-02, 1.663223e-05, 3.039750e+03, 3.000000e+02, 3.250095e-33, 1.750453e-52, 4.845858e-53, 2.329092e-01, 3.484876e-54
57.515030, 3.515911e-02, 1.223043e-06, 3.039750e+03, 3.000000e+02, 2.913720e-42, 1.568967e-61, 4.343440e-62, 2.329092e-01, 3.123565e-63
57.715431, 3.515911e-02, 8.991677e-08, 3.039750e+03, 3.000000e+02, 1.838161e-52, 9.896455e-72, 2.739679e-72, 2.329092e-01, 1.970228e-73
57.915832, 3.515911e-02, 6.609406e-09, 3.039750e+03, 3.000000e+02, 8.232537e-64, 4.431737e-83, 1.226856e-83, 2.329092e-01, 8.822887e-85
58.116232, 3.515911e-02, 4.857553e-10, 3.039750e+03, 3.000000e+02, 2.635310e-76, 1.418494e-95, 3.926893e-96, 2.329092e-01, 2.823983e-97
58.316633, 3.515911e-02, 3.569627e-11, 3.039750e+03, 3.000000e+02, 6.061070e-90, 3.262635e-109, 9.031025e-110, 2.329092e-01, 6.494173e-111
58.517034, 3.515911e-02, 2.624138e-12, 3.039750e+03, 3.000000e+02, 1.007351e-104, 5.415950e-124, 1.498998e-124, 2.329092e-01, 1.075005e-125
58.717435, 3.515911e-02, 1.919848e-13, 3.039750e+03, 3.000000e+02, 1.206541e-120, 6.443123e-140, 1.774346e-140, 2.329092e-01, 1.311528e-141
58.917836, 3.515911e-02, 1.338241e-14, 3.039750e+03, 3.000000e+02, 1.436164e-137, 5.455597e-157, 1.599167e-157, 2.329092e-01, 1.324518e-158
59.118236, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 1.548707e-155, 6.014081e-175, 1.741630e-175, 2.329092e-01, 1.450185e-176
59.318637, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.519038, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.719439, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.919840, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.120240, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.320641, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.521042, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.721443, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.921844, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.122244, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.322645, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.523046, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.723447, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.923848, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.124248, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.324649, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.525050, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.725451, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.925852, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.126253, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.326653, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.527054, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.727455, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.927856, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.128257, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.328657, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
